;--- x
;; xA'_1
IixoSAb NduAt   fertilization;fertility
;; muxaS~ib_1
muxaS~ib        Nall    fertilizer
;; muxoSib_1
muxoSib Nall    fertile;productive     [[muxoSib/ADJ]]
;
;--- xSxS
;; xaSoxaSap_1
xaSoxaS NapAt   privatization
;; muxaSoxaS_1
muxaSoxaS       N-ap    privatized     [[muxaSoxaS/ADJ]]
;
;--- xSr
;; xaSir-a_1
xaSir   PV_intr be cold;have a cold
xoSar   IV_intr be cold;have a cold
;; xASar_1
xASar   PV      clasp;embrace
xASir   IV_yu   clasp;embrace
;; taxASar_1
taxASar PV      embrace;dance
taxASar IV      embrace;dance
;; AixotaSar_1
AixotaSar       PV      shorten;abbreviate;summarize
xotaSir IV      shorten;abbreviate;summarize
;; xaSor_1
xaSor   N       waist
xuSuwr  N       waists
;; mixoSarap_1
mixoSar Napdu   baton;stick
maxASir Ndip    batons;sticks
;; AixotiSAr_1
AixotiSAr       NduAt   abbreviation;shortening
;; muxotaSar_1
muxotaSar       Nall    shortened;summary;abbreviation
;; xASirap_1
xASir   Nap     hip;waist
xawASir Ndip    hips;waists
;
;--- xSf
;; xaSaf-i_1
xaSaf   PV      mend;repair;sew
xoSif   IV      mend;repair;sew
;; xaSofap_1
xaSof   Napdu   basket
xiSAf   N       baskets
;
;--- xSl
;; xuSolap_1
xuSol   NapAt   bunch;cluster
xuSal   N       bunches;tufts;wisps
;; xaSolap_1
xaSol   Nap     characteristic
;
;--- xSm
;; xaSam-i_1
xaSam   PV      defeat;deduct;discount
xoSim   IV      defeat;deduct;discount
;; xASam_1
xASam   PV      argue;litigate
xASim   IV_yu   argue;litigate
;; taxASam_1
taxASam PV      quarrel;litigate
taxASam IV      quarrel;litigate
;; AinoxaSam_1
AinoxaSam       PV_intr be deducted;be subtracted
noxaSim IV_intr be deducted;be subtracted
;; AixotaSam_1
AixotaSam       PV      quarrel;conflict
xotaSim IV      quarrel;conflict
;; xaSom_1
xaSom   Ndu     adversary
xuSuwm  N       adversaries
OaxoSAm N       adversaries
;; xaSom_2
xaSom   N       deduction;subtraction
xuSuwm  N       liabilities
;; xaSiym_1
xaSiym  Ndu     adversary
xuSamA' N0_Nh   adversaries
xuSamAW Nh      adversaries
xuSamA} Nhy     adversaries
xuSomAn N       adversaries
;; xuSuwmap_1
xuSuwm  Nap     quarrel;lawsuit
;; muxASamap_1
muxASam NapAt   dispute;lawsuit
;; AixotiSAm_1
AixotiSAm       NduAt   conflict;contradiction
;; muxASim_1
muxASim Nall    litigant;adversary
;
;--- xSy
;; xaSaY-i_1
xaSaY   PV_0    castrate;emasculate
xaSA    PV_h    castrate;emasculate
xaSay   PV_Atn  castrate;emasculate
xaS     PV_ttAw castrate;emasculate
xoSiy   IV_0hAnn        castrate;emasculate
xoS     IV_0hwnyn       castrate;emasculate
xoSaY   IV_0_Pass_yu    be castrated;be emasculated
;; xaSiy~_1
xaSiy~  N       eunuch
xiSoyAn N       eunuchs
xiSoy   Nap     eunuchs
;; xuSoyap_1
xuSoy   Napdu   testicle
xuSaY   N0      testicles
xuSA    Nhy     testicles
;; xiSA'_1
xiSA'   N0_Nh   castration
xiSAW   Nh      castration
xiSA}   Nhy     castration
;; maxoSiy~_1
maxoSiy~        Nall    castrated;emasculated     [[maxoSiy~/ADJ]]
;; xuwayoSap_1
xuwayoS Nap     private affairs;private business
;
;--- xD
;; xaD~-a_1
xaD~    PV_V    shock;frighten
xaDaD   PV_C    shock;frighten
xaD~    IV_V    shock;frighten
xoDaD   IV_C    shock;frighten
;; xaD~_1
xaD~    N       jolt;scare
;; xaD~ap_1
xaD~    Nap     shock;jolt
;
;--- xDb
;; xaDab-i_1
xaDab   PV      dye;colorize
xoDib   IV      dye;colorize
;; xaDab-i_2
xaDab   PV_intr become green
xoDib   IV_intr become green
;; xaDib-a_1
xaDib   PV_intr become green
xoDab   IV_intr become green
;; xaD~ab_1
xaD~ab  PV      color;dye;stain
xaD~ib  IV_yu   color;dye;stain
;; AixoDawoDab_1
AixoDawoDab     PV_intr become green
xoDawoDib       IV_intr become green
;; xaDob_1
xaDob   N       chlorophyll
;; xiDAb_1
xiDAb   N       dye;dyestuff
;; xuDuwb_1
xuDuwb  N       green;verdant
;; xaDiyb_1
xaDiyb  N/ap    dyed
;; muxaD~ab_1
muxaD~ab        Nall    stained;dyed     [[muxaD~ab/ADJ]]
;
;--- xDxD
;; xaDoxaD_1
xaDoxaD PV      move;shake;upset
xaDoxiD IV_yu   move;shake;upset
;; taxaDoxaD_1
taxaDoxaD       PV_intr be jolted;be rocked;be shaken
taxaDoxaD       IV_intr be jolted;be rocked;be shaken
;; xaDoxaDap_1
xaDoxaD NapAt   concussion;shock
;
;--- xDd
;; xaDad-i_1
xaDad   PV      cut off;restrain;tame
xoDid   IV      cut off;restrain;tame
;
;--- xDr
;; xaDir-a_1
xaDir   PV_intr be green
xoDar   IV_intr be green
;; xaD~ar_1
xaD~ar  PV      make green;dye green
xaD~ir  IV_yu   make green;dye green
;; AixoDar~_1
AixoDar~        PV_V_intr       become green
AixoDarar       PV_C_intr       become green
xoDar~  IV_V_intr       become green
xoDarir IV_C_intr       become green
;; AixoDawoDar_1
AixoDawoDar     PV_intr become green
xoDawoDir       IV_intr become green
;; xaDir_1
xaDir   N       green;verdant
;; xuDorap_1
xuDor   Nap     vegetable;greenery
xaDoraw NAt     vegetables;greens
xuDar   N       vegetables;greenery
;; xuDariy~_1
xuDariy~        Nall    greengrocer
;; xaDAr_1
xaDAr   N       greenery
;; xaDiyr_1
xaDiyr  N/ap    green
;; xaDiyrap_1
xaDiyr  Nap     Hadera
;; xuDArap_1
xuDAr   Nap     greens;herbs
;; xaD~Ar_1
xaD~Ar  N/ap    greengrocer
;; OaxoDar_1
OaxoDar Nel     green
xaDorA' N0_Nh   green
xaDorAW Nh      green
xaDorA} Nhy     green
;; OaxoDar_2
OaxoDar N0      Akhdar
;; xuDor_1
xuDor   N0      Greens (ecologists)
;; maxoDarap_1
maxoDar Nap     meadow
;; muxaD~arAt_1
muxaD~ar        NAt     vegetables
;; xuDayorA'_1
xuDayorA'       N0_Nh   Paradise
xuDayorAW       Nh      Paradise
xuDayorA}       Nhy     Paradise
;; yaxoDuwr_1
yaxoDuwr        N       chlorophyll
;
;--- xDrm
;; xiDorim_1
xiDorim Ndu     abundant;generous
xaDArim Ndip    abundant;generous
;; muxaDoram_1
muxaDoram       Nall    senior;middle-aged     [[muxaDoram/ADJ]]
;
;--- xdE
;; xaDaE-a_1
xaDaE   PV      submit;be subject
xoDaE   IV      submit;be subject
xoDaE   IV_Pass_yu      be submitted;be subjected
;; xaD~aE_1
xaD~aE  PV      subdue;subjugate
xaD~iE  IV_yu   subdue;subjugate
;; OaxoDaE_1
OaxoDaE PV      subdue;subjugate
xoDiE   IV_yu   subdue;subjugate
xoDaE   IV_Pass_yu      be subdued;be subjugated
;; AixotaDaE_1
AixotaDaE       PV      submit;be subject
xotaDiE IV      submit;be subject
;; xuDuwE_1
xuDuwE  N       submission;obedience
;; xaDuwE_1
xaDuwE  N/ap    submissive     [[xaDuwE/ADJ]]
;; IixoDAE_1
IixoDAE NduAt   subjection;surrender
;; xADiE_1
xADiE   Nall    subservient;obedient;subject     [[xADiE/ADJ]]
xuDoEAn N       subservient;obedient;subject
;
;--- xDl
;; xaDil-a_1
xaDil   PV_intr be moist
xoDal   IV_intr be moist
;; xaD~al_1
xaD~al  PV      moisten;wet
xaD~il  IV_yu   moisten;wet
;; OaxoDal_1
OaxoDal PV      moisten;wet
xoDil   IV_yu   moisten;wet
xoDal   IV_Pass_yu      be moistened;be made wet
;; AixoDal~_1
AixoDal~        PV_V_intr       be moist
AixoDalal       PV_C_intr       be moist
xoDal~  IV_V_intr       be moist
xoDalil IV_C_intr       be moist
;; xaDil_1
xaDil   N/ap    moist
;
;--- xDm
;; xaDam-i_1
xaDam   PV      munch;bite
xoDim   IV      munch;bite
;; xiDam~_1
xiDam~  N-ap    vast
;
;--- xT
;; xaT~-u_1
xaT~    PV_V    draw;inscribe;outline
xaTaT   PV_C    draw;inscribe;outline
xuT~    IV_V    draw;inscribe;outline
xoTuT   IV_C    draw;inscribe;outline
;; xaT~aT_1
xaT~aT  PV      draw lines;demarcate
xaT~iT  IV_yu   draw lines;demarcate
;; AixotaT~_1
AixotaT~        PV_V    trace;mark
AixotaTaT       PV_C    trace;mark
xotaT~  IV_V    trace;mark
xotaTiT IV_C    trace;mark
;; AixotaT~_2
AixotaT~        PV_V    plan;devise
AixotaTaT       PV_C    plan;devise
xotaT~  IV_V    plan;devise
xotaTiT IV_C    plan;devise
;; xaT~_1
xaT~    Ndu     handwriting;script
;; xaT~_2
xaT~    Ndu     line
xuTuwT  N       lines
;; OaxoTAT_1
OaxoTAT N       sections;districts
;; xaT~iy~_1
xaT~iy~ N/ap    handwritten;linear     [[xaT~iy~/ADJ]]
;; xuT~ap_1
xuT~    Napdu   plan;project
xuTaT   N       plans;projects
;; xaT~AT_1
xaT~AT  Nall    calligrapher;tracer
;; taxoTiyT_1
taxoTiyT        NduAt   planning;projecting
;; taxoTiyTiy~_1
taxoTiyTiy~     Nall    planning;design     [[taxoTiyTiy~/ADJ]]
;; maxoTuwT_1
maxoTuwT        Ndu     manuscript
maxoTuwT        Napdu   manuscript
maxoTuwT        NAt     manuscripts
;; muxaT~iT_1
muxaT~iT        Nall    planners;sketchers
;; muxaT~aT_1
muxaT~aT        Ndu     plan;sketch
muxaT~aT        NAt     plans;sketches
;
;--- xTA
;; xaTi}-a_1
xaTi}   PV_intr be mistaken;sin
xoTaO   IV_intr be mistaken;sin
xoTa|   IV-|    be mistaken;sin
xoTaW   IV_wn   be mistaken;sin
xoTa}   IV_yn   be mistaken;sin
;; xaT~aO_1
xaT~aO  PV-O    incriminate
xaT~a|  PV-|    incriminate
xaT~aW  PV_w    incriminate
xaT~i}  IV_yu   incriminate
;; OaxoTaO_1
OaxoTaO PV-O    be wrong;do incorrectly
OaxoTa| PV-|    be wrong;do incorrectly
OaxoTaW PV_w    be wrong;do incorrectly
xoTi}   IV_yu   be wrong;do incorrectly
xoTaO   IV_Pass_yu      be done incorrectly
;; xaTaO_1
xaTaO   N0_Nh   mistake;error;fault
xaTaW   Nh      mistake;error;fault
xaTa}   Nhy     mistake;error;fault
xaTa|   N-|     mistakes;errors;faults
xaTa}   Nayn    mistakes;errors;faults
OaxoTA' N0_Nh   mistakes;errors;faults
OaxoTAW Nh      mistakes;errors;faults
OaxoTA} Nhy     mistakes;errors;faults
xaTA'   N0_Nh   mistakes;errors;faults
xaTAW   Nh      mistakes;errors;faults
xaTA}   Nhy     mistakes;errors;faults
;; xaTiy}ap_1
xaTiy}  NapAt   mistake;error;fault
xaTiy~  NapAt   mistake;error;fault
xaTAyA  N0_Nhy  mistakes;errors;faults
;; xATi}_1
xATi}   Nall    mistaken;at fault     [[xATi}/ADJ]]
xawATi} Ndip    mistaken;at fault
xuTA    Nap     mistaken;at fault
;; muxoTi}_1
muxoTi} Nall    mistaken;at fault     [[muxoTi}/ADJ]]
;
;--- xTb
;; xaTab-u_1
xaTab   PV      address;speak
xoTub   IV      address;speak
;; xATab_1
xATab   PV      address;speak
xATib   IV_yu   address;speak
;; taxATab_1
taxATab PV      converse;correspond
taxATab IV      converse;correspond
;; AixotaTab_1
AixotaTab       PV      woo;court
xotaTib IV      woo;court
;; xiTobap_1
xiTob   Nap     courtship
;; xuTobap_1
xuTob   Napdu   speech;sermon
xuTab   N       speeches;sermons
;; xiTAb_1
xiTAb   N/At    speech
OaxoTib Nap     speeches
;; xiTAb_2
xiTAb   N/At    letter
;; xiTAbiy~_1
xiTAbiy~        Nall    oratorical     [[xiTAbiy~/ADJ]]
;; xaTiyb_1
xaTiyb  N/ap    fiance
xaTiyb  Nap     fiancee
;; xaTiyb_2
xaTiyb  N/ap    orator;lecturer;preacher
;; xaTiyb_3
xaTiyb  N0      Khatib;Khateeb
;; xaTAbap_1
xaTAb   Nap     preaching
;; xiTAbap_1
xiTAb   Nap     eloquence
;; xuTuwbap_1
xuTuwb  Nap     courtship;engagement
;; muxATabap_1
muxATab NapAt   conversation;addressing
;; taxATub_1
taxATub NduAt   conversation;dialogue
;; xATib_1
xATib   Ndu     suitor;fiance
xuT~Ab  N       suitors
xuT~Ab  N       matchmakers
;; xATibap_1
xATib   Napdu   matchmaker
;; maxoTuwb_1
maxoTuwb        Nall    engaged     [[maxoTuwb/ADJ]]
;; muxATib_1
muxATib Nall    interlocutor
;; muxATab_1
muxATab Nall    addressed;spoken to
;
;--- xTr
;; xaTar-i_1
xaTar   PV      oscillate;occur
xoTir   IV      oscillate;occur
;; xaTar-u_1
xaTar   PV      occur
xoTur   IV      occur
;; xaTur-u_1
xaTur   PV_intr be serious
xoTur   IV_intr be serious
;; xATar_1
xATar   PV      risk;hazard;wager
xATir   IV_yu   risk;hazard;wager
;; OaxoTar_1
OaxoTar PV      notify;warn
xoTir   IV_yu   notify;warn
xoTar   IV_Pass_yu      be notified;be warned
;; taxaT~ar_1
taxaT~ar        PV      stride;oscillate;vibrate
taxaT~ar        IV      stride;oscillate;vibrate
;; taxATar_1
taxATar PV      wager
taxATar IV      wager
;; xaTar_1
xaTar   Ndu     danger
OaxoTAr N       dangers
;; xaTir_1
xaTir   N-ap    serious;dangerous;critical     [[xaTir/ADJ]]
;; xaTorap_1
xaTor   Napdu   thought;whim;idea
xaTar   NAt     thoughts;whims;ideas
;; xaT~Ar_1
xaT~Ar  N       pendulum
;; xaT~Ariy~_1
xaT~Ariy~       N0      Khattari
;; xaTiyr_1
xaTiyr  N/ap    serious;grave;dangerous;significant     [[xaTiyr/ADJ]]
;; xuTuwrap_1
xuTuwr  Nap     importance;gravity;danger
;; xaTarAn_1
xaTarAn N       oscillation;vibration
;; OaxoTar_2
OaxoTar Nel     more/most dangerous;more/most serious
;; maxATir_1
maxATir Ndip    dangers;perils;adventures
;; muxATarap_1
muxATar NapAt   venture;risk;hazard
;; IixoTAr_1
IixoTAr NduAt   notification;warning
;; xATir_1
xATir   Ndu     mind;feeling;wish
xawATir Ndip    ideas
;; muxATir_1
muxATir Nall    daring;venturesome;adventurer
;; muxoTir_1
muxoTir Nall    dangerous;hazardous     [[muxoTir/ADJ]]
;
;--- xTrf
;; xaToraf_1
xaToraf PV_intr be delirious
xaTorif IV_intr_yu      be delirious
;; xaTorafap_1
xaToraf Nap     delirium
;
;--- xTf
;; xaTif-a_1
xaTif   PV      abduct;catch
xoTaf   IV      abduct;catch
;; xaTaf-i_1
xaTaf   PV      abduct;catch
xoTif   IV      abduct;catch
xuTif   PV_Pass be abducted;be caught
xoTaf   IV_Pass_yu      be abducted;be caught
;; taxaT~af_1
taxaT~af        PV      grab;snatch;carry away
taxaT~af        IV      grab;snatch;carry away
;; taxATaf_1
taxATaf PV      seize
taxATaf IV      seize
;; AinoxaTaf_1
AinoxaTaf       PV_intr be snatched away;be carried away
noxaTif IV_intr be snatched away;be carried away
;; AixotaTaf_1
AixotaTaf       PV      hijack
xotaTif IV      hijack
;; AixotaTaf_2
AixotaTaf       PV      abduct;kidnap
xotaTif IV      abduct;kidnap
;; xaTof_1
xaTof   N       hijacking
;; xaTof_2
xaTof   N       abduction;kidnapping
;; xaTofAF_1
xaTof   NF      by force;rapidly     [[xaTof/ADV]]
;; xaTofap_1
xaTof   Napdu   instant;impulse
xaTaf   NAt     instants;impulses
;; xaT~Af_1
xaT~Af  Nall    rapacious;robber
;; xuT~Af_1
xuT~Af  Ndu     hook
;; xaT~iyf_1
xaT~iyf Ndu     hook
xaTATiyf        Ndip    hooks
;; AixotiTAf_1
AixotiTAf       NduAt   hijacking
;; AixotiTAf_2
AixotiTAf       NduAt   abduction;kidnapping
;; xATif_1
xATif   Nall    ravenous;sudden;lightning
xawATif Ndip    sudden;ravenous
;; maxoTuwf_1
maxoTuwf        Nall    hijacked     [[maxoTuwf/ADJ]]
;; maxoTuwf_2
maxoTuwf        Nall    abducted;kidnapped     [[maxoTuwf/ADJ]]
;; muxotaTif_1
muxotaTif       Nall    hijacker
;; muxotaTif_2
muxotaTif       Nall    abductor;kidnapper
;
;--- xTl
;; xaTil-a_1
xaTil   PV      talk nonsense
xoTal   IV      talk nonsense
;; OaxoTal_1
OaxoTal PV      talk nonsense
xoTil   IV_yu   talk nonsense
;; taxaT~al_1
taxaT~al        PV      strut;swagger
taxaT~al        IV      strut;swagger
;; xaTal_1
xaTal   N       prattle;idle talk
;; xaTil_1
xaTil   N/ap    garrulous;foolish     [[xaTil/ADJ]]
;
;--- xTm
;; xaTom_1
xaTom   N       snout;muzzle
;; xiTAm_1
xiTAm   N       noseband
;
;--- xTw
;; xaTA-u_1
xaTA    PV_0h   step;walk;advance
xaTaw   PV_Atn  step;walk;advance
xaT     PV_ttAw step;walk;advance
xoTuw   IV_0hAnn        step;walk;advance
xoT     IV_0hwnyn       step;walk;advance
xoTaY   IV_0_Pass_yu    be walked;be advanced
xoTay   IV_Ann_Pass_yu  be walked;be advanced
;; xaT~aY_1
xaT~aY  PV_0    cross;exceed
xaT~A   PV_h    cross;exceed
xaT~ay  PV_Atn  cross;exceed
xaT~    PV_ttAw cross;exceed
xaT~iy  IV_0hAnn_yu     cross;exceed
xaT~    IV_0hwnyn_yu    cross;exceed
xaT~aY  IV_0_Pass_yu    be exceeded;be crossed
xaT~ay  IV_Ann_Pass_yu  be exceeded;be crossed
;; taxaT~aY_1
taxaT~aY        PV_0    cross;exceed;get past;go beyond
taxaT~A PV_h    cross;exceed;get past;go beyond
taxaT~ay        PV_Atn  cross;exceed;get past;go beyond
taxaT~  PV_ttAw cross;exceed;get past;go beyond
taxaT~aY        IV_0    cross;exceed;get past;go beyond
taxaT~A IV_h    cross;exceed;get past;go beyond
taxaT~ay        IV_Ann  cross;exceed;get past;go beyond
taxaT~  IV_0hwnyn       cross;exceed;get past;go beyond
;; AixotaTaY_1
AixotaTaY       PV_0    step;walk;advance
AixotaTA        PV_h    step;walk;advance
AixotaTay       PV_Atn  step;walk;advance
AixotaT PV_ttAw step;walk;advance
xotaTiy IV_0hAnn        step;walk;advance
xotaT   IV_0hwnyn       step;walk;advance
xotaTaY IV_0_Pass_yu    be walked;be advanced
;; xaTow_1
xaTow   N       gait
;; xaTowap_1
xaTow   Napdu   step;stride
xaTaw   NAt     steps;strides
xuTaY   N0      steps;strides
xuTA    Nhy     steps;strides
;; taxaT~iy_1
taxaT~iy        N0_Nh   crossing;exceeding;getting past;going beyond
taxaT~  NK      crossing;exceeding;getting past;going beyond
taxaT~iy        NAn_Nayn        crossing;exceeding;getting past;going beyond
taxaT~iy        NAt     crossing;exceeding;getting past;going beyond
;
;--- xf
;; xaf~-i_1
xaf~    PV_V_intr       be light;decrease;reduce
xafaf   PV_C_intr       be light;decrease;reduce
xif~    IV_V_intr       be light;decrease;reduce
xofif   IV_C_intr       be light;decrease;reduce
;; xaf~af_1
xaf~af  PV      decrease;mitigate
xaf~if  IV_yu   decrease;mitigate
;; taxaf~af_1
taxaf~af        PV_intr be decreased;be mitigated
taxaf~af        IV_intr be decreased;be mitigated
;; Aisotaxaf~_1
Aisotaxaf~      PV_V    lighten;disdain
Aisotaxofaf     PV_C    lighten;disdain
sotaxif~        IV_V    lighten;disdain
sotaxofif       IV_C    lighten;disdain
;; xuf~_1
xuf~    Ndu     slippers
xifAf   N       slippers
OaxofAf N       slippers
OaxofAf N       camel hoof;sole
;; xif~ap_1
xif~    Nap     lightness;disdain
;; Oaxaf~_1
Oaxaf~  Nel     lighter/lightest;lesser/least
;; xafAf_1
xafAf   N       pumice
;; xuf~An_1
xuf~An  N       pumice stone
;; xafiyf_1
xafiyf  N/ap    light;slight;sparse     [[xafiyf/ADJ]]
xifAf   N       light;slight;sparse
OaxofAf N       light;slight;sparse
Oaxif~A'        N0_Nh   light;slight;sparse
Oaxif~AW        Nh      light;slight;sparse
Oaxif~A}        Nhy     light;slight;sparse
;; taxofiyf_1
taxofiyf        NduAt   decrease;reduction;dilution
;; AisotixofAf_1
AisotixofAf     N/At    facilitation;disdain
;; muxaf~if_1
muxaf~if        N-ap    extenuating     [[muxaf~if/ADJ]]
;; muxaf~af_1
muxaf~af        N-ap    diluted;lightened     [[muxaf~af/ADJ]]
;
;--- xft
;; xafat-u_1
xafat   PV-t_intr       be inaudible;be silent;become dim
xofut   IV_intr be inaudible;be silent;become dim
;; xAfat_1
xAfat   PV-t    lower;reduce
xAfit   IV_yu   lower;reduce
;; Oaxofat_1
Oaxofat PV-t    silence;make silent
xofit   IV_yu   silence;make silent
xofat   IV_Pass_yu      be silenced;be made silent
;; Aixotafat_1
Aixotafat       PV-t_intr       be inaudible;be silent;become dim
xotafit IV_intr be inaudible;be silent;become dim
;; xufuwt_1
xufuwt  N       fading
;; xAfit_1
xAfit   N-ap    fading;dim     [[xAfit/ADJ]]
xAfit   N-ap    soft;inaudible     [[xAfit/ADJ]]
;; muxotafit_1
muxotafit       Nall    soft;low;subdued     [[muxotafit/ADJ]]
;
;--- xfr
;; xafar-u_1
xafar   PV      watch;guard;protect
xofur   IV      watch;guard;protect
;; xafir-a_1
xafir   PV_intr be timid;be shy
xofar   IV_intr be timid;be shy
;; xaf~ar_1
xaf~ar  PV      watch;guard;protect
xaf~ir  IV_yu   watch;guard;protect
;; taxaf~ar_1
taxaf~ar        PV_intr be timid;be shy
taxaf~ar        IV_intr be timid;be shy
;; xafor_1
xafor   N       watching;guarding
;; xafar_1
xafar   Ndu     guard;escort
;; xafar_2
xafar   N       shyness
;; xafiyr_1
xafiyr  N/ap    guard;protector
xufarA' N0_Nh   guards;protectors
xufarAW Nh      guards;protectors
xufarA} Nhy     guards;protectors
;; xifArap_1
xifAr   Nap     watching;guarding;protection
;; maxofar_1
maxofar Ndu     station;guard post
maxAfir Ndip    stations;guard posts
;; xAfirap_1
xAfir   NapAt   cruiser;patrol
;; maxofuwr_1
maxofuwr        Nall    escorted;protected;covered     [[maxofuwr/ADJ]]
;
;--- xfs
;; xafas-u_1
xafas   PV      ridicule;mock;destroy
xofus   IV      ridicule;mock;destroy
;
;--- xf$
;; xafa$_1
xafa$   N       day blindness
;; Oaxofa$_1
Oaxofa$ Nel     day blind;weak-sighted
xafo$A' N0_Nh   day blind;weak-sighted
xafo$AW Nh      day blind;weak-sighted
xafo$A} Nhy     day blind;weak-sighted
;; xuf~A$_1
xuf~A$  Ndu     bat
xafAfiy$        Ndip    bats
;
;--- xfD
;; xafaD-i_1
xafaD   PV      lower;decrease;reduce
xofiD   IV      lower;decrease;reduce
;; xafuD-u_1
xafuD   PV_intr subside;become low
xofuD   IV_intr subside;become low
;; xaf~aD_1
xaf~aD  PV      lower;reduce;decrease
xaf~iD  IV_yu   lower;reduce;decrease
;; taxaf~aD_1
taxaf~aD        PV_intr be lowered;be reduced;be decreased
taxaf~aD        IV_intr be lowered;be reduced;be decreased
;; AinoxafaD_1
AinoxafaD       PV_intr be lowered;decrease
noxafiD IV_intr be lowered;decrease
;; xafoD_1
xafoD   N       lowering;decreasing;reduction
;; xafiyD_1
xafiyD  N/ap    low;soft
;; taxofiyD_1
taxofiyD        NduAt   lowering;reduction;decrease
;; AinoxifAD_1
AinoxifAD       N/At    decrease;reduction
;; muxaf~aD_1
muxaf~aD        Nall    reduced;lowered     [[muxaf~aD/ADJ]]
;; munoxafiD_1
munoxafiD       Nall    low;reduced     [[munoxafiD/ADJ]]
;; munoxafaD_1
munoxafaD       NduAt   low ground;depression
;
;--- xfq
;; xafaq-iu_1
xafaq   PV      tremble;beat
xofiq   IV      tremble;beat
xofuq   IV      tremble;beat
;; xaf~aq_1
xaf~aq  PV      plaster;roughcast
xaf~iq  IV_yu   plaster;roughcast
;; Oaxofaq_1
Oaxofaq PV      fail;go down
xofiq   IV_yu   fail;go down
;; xafoq_1
xafoq   N       palpitation;beating
;; xafoqap_1
xafoq   Napdu   beat;tick
xafaq   NAt     beats;ticks;beating;ticking
;; xafaqAn_1
xafaqAn N       palpitation;flutter
;; xaf~Aq_1
xaf~Aq  N/ap    throbbing;fluttering     [[xaf~Aq/ADJ]]
;; mixofaqap_1
mixofaq NapAt   eggbeater;whisk
;; IixofAq_1
IixofAq NduAt   failure;fiasco
;; xAfiq_1
xAfiq   Nall    fluttering
;; xawAfiq_1
xawAfiq Ndip    cardinal points
;; xAfiqAt_1
xAfiq   NAt     banners;flags
;; xAfiqiy~_1
xAfiqiy~        N-ap    stucco;roughcast     [[xAfiqiy~/ADJ]]
;
;--- xfy
;; xafiy-a_1
xafiy   PV_no-w_intr    be hidden
xaf     PV_w_intr       be hidden
xofaY   IV_0    be hidden
xofay   IV_Ann  be hidden
xofa    IV_0hwnyn       be hidden
;; xafaY-i_1
xafaY   PV_0    hide;conceal
xafA    PV_h    hide;conceal
xafay   PV_Atn  hide;conceal
xaf     PV_ttAw hide;conceal
xofiy   IV_0hAnn        hide;conceal
xof     IV_0hwnyn       hide;conceal
;; OaxofaY_1
OaxofaY PV_0    hide;conceal
OaxofA  PV_h    hide;conceal
Oaxofay PV_Atn  hide;conceal
Oaxof   PV_ttAw hide;conceal
xofiy   IV_0hAnn_yu     hide;conceal
xof     IV_0hwnyn_yu    hide;conceal
xofaY   IV_0_Pass_yu    be hidden;be concealed
xofay   IV_Ann_Pass_yu  be hidden;be concealed
;; taxaf~aY_1
taxaf~aY        PV_0    hide
taxaf~A PV_h    hide
taxaf~ay        PV_Atn  hide
taxaf~  PV_ttAw hide
taxaf~aY        IV_0    hide
taxaf~A IV_h    hide
taxaf~ay        IV_Ann  hide
taxaf~  IV_0hwnyn       hide
;; AixotafaY_1
AixotafaY       PV_0    vanish;be hidden;be missing
AixotafA        PV_h    vanish;be hidden;be missing
Aixotafay       PV_Atn  vanish;be hidden;be missing
Aixotaf PV_ttAw vanish;be hidden;be missing
xotafiy IV_0hAnn        vanish;be hidden;be missing
xotaf   IV_0hwnyn       vanish;be hidden;be missing
xotafaY IV_0    vanish;be hidden;be missing
;; AisotaxofaY_1
AisotaxofaY     PV_0    hide;be hidden;disappear
AisotaxofA      PV_h    hide
Aisotaxofay     PV_Atn  hide;be hidden;disappear
Aisotaxof       PV_ttAw hide;be hidden;disappear
sotaxofiy       IV_0hAnn        hide;be hidden;disappear
sotaxof IV_0hwnyn       hide;be hidden;disappear
sotaxofaY       IV_0_Pass_yu    be hidden
;; xafiy~_1
xafiy~  N-ap    hidden;secret;invisible     [[xafiy~/ADJ]]
;; xufoyap_1
xufoy   Nap     secrecy
xufoyapF        FW-Wa   secretly;covertly    [[xufoyapF/ADV]]
;; xafiy~ap_1
xafiy~  Napdu   secret     [[xafiy~/NOUN]]
xafAyA  N0_Nhy  secrets
;; xafA'_1
xafA'   N0_Nh   secrecy;secret
xafAW   Nh      secrecy;secret
xafA}   Nhy     secrecy;secret
;; IixofA'_1
IixofA' N0_Nh   hiding;concealment
IixofAW Nh      hiding;concealment
IixofA} Nhy     hiding;concealment
IixofA' NAn_Nayn        hiding;concealment
IixofA} Nayn    hiding;concealment
IixofA' NAt     hiding;concealment
;; taxaf~iy_1
taxaf~iy        N0_Nh   disguise
taxaf~  NK      disguise
taxaf~iy        NAn_Nayn        disguises
taxaf~iy        NAt     disguises
;; AixotifA'_1
AixotifA'       N0_Nh   disappearance
AixotifAW       Nh      disappearance
AixotifA}       Nhy     disappearance
AixotifA'       NAn_Nayn        disappearances
AixotifA}       Nayn    disappearances
AixotifA'       NAt     disappearances
;; xAfiy_1
xAfiy   N0F     hidden;secret     [[xAfiy/ADJ]]
xAf     NK      hidden;secret
xAfiy   NAn_Nayn        hidden;secret
xAf     Nuwn_Niyn       hidden;secret
xAfiy   NapAt   hidden;secret
;; xAfiyap_2
xAfiy   Napdu   secret
xAfiy   NAt     secrets
